2023-09-11 00:00:00 +0000 UTC,1.000000,1.000000,0.000000,0.000000,Buy
2023-09-13 00:00:00 +0000 UTC,1.000000,1.000000,0.000000,0.000000,Buy
2006-01-02 15:04:00 +0000 UTC,2.500000,150.000000,0.000000,0.000000,Buy
2023-09-12 11:15:00 +0000 UTC,3.000000,180.000000,0.000000,0.000000,Sell
2023-09-12 12:30:00 +0000 UTC,1.800000,108.000000,0.000000,0.000000,Buy
2023-09-12 14:45:00 +0000 UTC,4.200000,252.000000,0.000000,0.000000,Sell
2023-09-12 16:00:00 +0000 UTC,2.100000,126.000000,0.000000,0.000000,Buy
2023-09-12 17:15:00 +0000 UTC,3.500000,210.000000,0.000000,0.000000,Sell
2023-09-12 18:30:00 +0000 UTC,2.000000,120.000000,0.000000,0.000000,Buy
2023-09-12 19:45:00 +0000 UTC,4.000000,240.000000,0.000000,0.000000,Sell
2023-09-12 21:00:00 +0000 UTC,2.200000,132.000000,0.000000,0.000000,Buy
2023-09-12 22:15:00 +0000 UTC,3.800000,228.000000,0.000000,0.000000,Sell
2023-09-12 21:00:00 +0000 UTC,2.200000,132.000000,0.000000,0.000000,Buy
2023-09-12 22:15:00 +0000 UTC,3.800000,228.000000,0.000000,0.000000,Sell
2023-09-12 21:00:00 +0000 UTC,2.200000,132.000000,0.000000,0.000000,Buy
2023-09-12 22:15:00 +0000 UTC,3.800000,228.000000,0.000000,0.000000,Sell
2023-09-12 21:00:00 +0000 UTC,2.200000,132.000000,0.000000,0.000000,Buy
2023-09-12 22:15:00 +0000 UTC,3.800000,228.000000,0.000000,0.000000,Sell
2023-09-12 21:00:00 +0000 UTC,2.200000,132.000000,0.000000,0.000000,Buy
2023-09-12 22:15:00 +0000 UTC,3.800000,228.000000,0.000000,0.000000,Sell
2023-09-12 21:00:00 +0000 UTC,2.200000,132.000000,0.000000,0.000000,Buy
2023-09-12 22:15:00 +0000 UTC,3.800000,228.000000,0.000000,0.000000,Sell
2023-09-12 21:00:00 +0000 UTC,2.200000,132.000000,0.000000,0.000000,Buy
2023-09-12 22:15:00 +0000 UTC,3.800000,228.000000,0.000000,0.000000,Sell
2023-09-12 21:00:00 +0000 UTC,2.200000,132.000000,0.000000,0.000000,Buy
2023-09-12 22:15:00 +0000 UTC,3.800000,228.000000,0.000000,0.000000,Sell
2023-09-12 21:00:00 +0000 UTC,2.200000,132.000000,0.000000,0.000000,Buy
2023-09-12 22:15:00 +0000 UTC,3.800000,228.000000,0.000000,0.000000,Sell
2023-09-12 21:00:00 +0000 UTC,2.200000,132.000000,0.000000,0.000000,Buy
2023-09-12 22:15:00 +0000 UTC,3.800000,228.000000,0.000000,0.000000,Sell
2023-09-12 21:00:00 +0000 UTC,2.200000,132.000000,0.000000,0.000000,Buy
2023-09-12 22:15:00 +0000 UTC,3.800000,228.000000,0.000000,0.000000,Sell
2023-09-12 21:00:00 +0000 UTC,2.200000,132.000000,0.000000,0.000000,Buy
2023-09-12 22:15:00 +0000 UTC,3.800000,228.000000,0.000000,0.000000,Sell
2023-09-12 21:00:00 +0000 UTC,2.200000,132.000000,0.000000,0.000000,Buy
2023-09-12 22:15:00 +0000 UTC,3.800000,228.000000,0.000000,0.000000,Sell
2023-09-12 21:00:00 +0000 UTC,2.200000,132.000000,0.000000,0.000000,Buy
2023-09-12 22:15:00 +0000 UTC,3.800000,228.000000,0.000000,0.000000,Sell
2023-09-12 21:00:00 +0000 UTC,2.200000,132.000000,0.000000,0.000000,Buy
2023-09-12 22:15:00 +0000 UTC,3.800000,228.000000,0.000000,0.000000,Sell
2023-09-12 21:00:00 +0000 UTC,2.200000,132.000000,0.000000,0.000000,Buy
2023-09-12 22:15:00 +0000 UTC,3.800000,228.000000,0.000000,0.000000,Sell
2023-09-12 21:00:00 +0000 UTC,2.200000,132.000000,0.000000,0.000000,Buy
2023-09-12 22:15:00 +0000 UTC,3.800000,228.000000,0.000000,0.000000,Sell
2023-09-12 21:00:00 +0000 UTC,2.200000,132.000000,0.000000,0.000000,Buy
2023-09-12 22:15:00 +0000 UTC,3.800000,228.000000,0.000000,0.000000,Sell
